product_id,mrp,os,hard_disk_type,ram_memory,processor_brand,processor_count,display_type,form_factor,screen_res_w,screen_res_h,length,width,height,weight,hard_drive_size_value,hard_drive_size_unit,battery_type,is_success
B09JSLMQP8,17994,6,0,4,2,1,3,4,1366,768,38.1,25.4,2.54,2.5,320,0,0,FALSE
B0C2YHVM7J,77610,5,2,8,2,1,3,5,1366,768,50,30,7,1.38,512,0,0,FALSE
B0B6F5TDK4,32999,5,2,8,0,1,3,5,1366,768,35.8,24.2,1.8,1.69,512,0,0,TRUE
B0BW39J8C3,269990,5,2,16,0,16,1,3,2560,1440,39.5,28.2,2.3,3,1,1,2,FALSE
B0BVMLP18M,37990,5,2,8,2,2,3,9,1920,1080,29,13.5,5,1.6,512,0,0,FALSE
B0C37C3THC,109990,5,2,16,2,14,3,9,1920,1200,49.2,31.1,6.4,1.8,1,1,0,FALSE
B0B8NZMFZF,18099,4,0,8,2,1,3,4,1366,768,38.1,25.4,5.08,1.76,500,0,0,FALSE
B09CRMSHD9,158500,4,2,32,2,10,3,4,1920,1080,38.89,34.11,7.59,2.41,512,0,0,FALSE
B0B912J6VT,72199,5,2,8,2,1,2,4,1920,1080,35.9,25.9,2.5,2.25,512,0,2,FALSE
B085Q1X8R7,38564,0,2,4,2,2,3,0,1366,768,32.51,21.84,1.78,1.5,64,0,0,FALSE
B0C1GFN51P,114990,5,2,16,2,12,3,9,2880,1800,41.29,29,7.7,1.39,512,0,0,FALSE
B0C1GGLHNV,155990,5,2,32,2,10,3,9,2880,1800,45.7,29.5,10.4,1,1,1,0,FALSE
B09GRMFRBW,54999,5,2,8,2,1,3,2,1920,1080,10,5,5,2,512,0,2,FALSE
B08DDJJJW7,93676,4,2,256,2,2,3,4,1920,1080,36.4,24.89,1.8,2.22,256,0,0,TRUE
B0C7H6SSC8,63338,5,2,16,2,8,3,9,1920,1080,48.7,28.9,6.4,1.7,512,0,0,FALSE
B07PC2LG1T,27118,0,2,16,2,2,3,4,1366,768,43.94,26.42,7.11,1.1,16,0,1,TRUE
B0BWF381Z8,58990,5,2,16,0,1,3,4,1920,1080,36,23.4,1.8,1.75,512,0,0,TRUE
B09HQ32GB2,39000,1,0,4,2,1,2,4,1920,1080,35.9,23.6,2,1.85,1,1,2,FALSE
B0C2Z6Y742,58990,5,2,16,2,1,3,5,1920,1080,55.1,35,7.2,2.48,512,0,0,FALSE
B0C1GGLV9Z,86990,5,2,16,2,12,3,9,2880,1800,46.1,29,6.4,1.7,512,0,0,FALSE
B0BNHH8L9L,35990,5,2,8,2,2,3,9,1920,1080,32.5,21.6,2,1.6,512,0,2,TRUE
B0C1GH58K3,75598,5,2,16,2,12,3,9,1920,1080,46,29,6.5,1.6,512,0,0,FALSE
B0C1GFC916,99520,5,2,16,2,12,3,9,2880,1800,41.6,28.4,7.4,1.39,512,0,0,FALSE
B081P3QVWC,94393,4,2,8,2,4,3,4,1366,768,32.41,22.5,1.8,1.46,256,0,1,FALSE
B09XXNBCJ7,230143,5,2,16,2,1,3,4,3840,2160,34.4,23,1.8,2.01,512,0,0,FALSE
B09RMTMBSM,54990,5,2,8,2,4,1,3,1920,1080,35.9,25.6,2.49,2.3,512,0,2,TRUE
B0BN4JZVRR,53000,5,2,16,2,4,2,4,1920,1080,35.9,23.7,2,1.65,512,0,2,FALSE
B0BLP44F62,146608,5,2,16,0,8,3,9,1920,1080,35.4,25.9,2.3,2.3,1,1,2,FALSE
B0BCKPX12F,126790,5,2,16,0,8,3,2,1920,1200,29.9,22.2,1.6,1.3,1,1,2,FALSE
B0B1DTBVKW,122800,5,2,16,2,4,4,4,2560,1080,30.7,22.4,1.4,1.29,512,0,0,FALSE
B092G3Q3QV,44608,4,2,4,2,2,3,4,1366,768,33.71,22.61,1.78,1.44,64,0,0,TRUE
B09RMVDV9W,42990,5,2,8,2,2,3,9,1920,1080,32.4,22,1.87,1.8,512,0,2,TRUE
B08HSNRFTX,51373,4,0,128,2,2,3,4,1366,768,35.84,23.55,1.73,2,500,0,3,TRUE
B09TSRGZL3,83690,5,2,16,2,1,3,4,1920,1080,32.5,21.7,1.7,1.41,1,1,0,FALSE
B09GRHWTQY,49147,4,3,4,2,4,4,4,1920,1080,32.51,21.69,1.8,1.3,128,0,0,TRUE
B0BD7TP2N4,19344,5,2,8,2,1,3,4,1366,768,35.56,25.4,2.54,1.5,256,0,0,FALSE
B0C1GH1K4H,123000,5,2,16,2,12,3,9,2880,1800,41.9,28.1,8,1.39,512,0,0,FALSE
B08J13GT5D,67990,4,2,8,2,4,4,4,1920,1080,32.5,23.3,2,1.6,1,1,0,FALSE
B097SZ1DPQ,64500,4,2,8,2,1,3,2,1920,1080,32.1,21.1,1.8,1.5,512,0,0,TRUE
B0BQN2HV46,38990,5,2,8,0,1,3,5,1920,1080,35.9,24.2,1.8,1.69,512,0,0,TRUE
B0BTWFKBDQ,91990,5,2,16,0,8,3,9,2560,1600,31.4,22.1,1.7,1.35,512,0,0,FALSE
B0B2K86YZW,39990,4,2,8,0,4,2,4,1366,768,33.3,22.1,1.9,1.34,512,0,0,FALSE
B0BZYNJZWD,75990,5,2,16,2,1,3,5,1920,1080,52,30.5,6.9,2.37,512,0,0,FALSE
B0B31RV4M3,78680,5,2,8,0,1,3,4,1920,1080,37,26,2.4,2.48,512,0,0,FALSE
B0BTTBFSHG,59990,5,2,8,0,1,2,4,1920,1080,32.2,21.2,1.6,1.25,512,0,0,FALSE
B0B8HDDNFK,34059,5,2,8,0,1,3,4,1920,1080,32.3,22,2.3,1.48,256,0,0,FALSE
B0C5N28GYQ,38990,5,2,16,2,2,3,9,1920,1080,45.4,27.8,6.6,1.6,512,0,0,TRUE
B07TSC356D,72889,4,2,512,2,4,4,4,1920,1080,50.29,29.72,6.35,1.7,512,0,0,FALSE
B0B1J9JFRD,123990,5,2,16,0,8,1,3,1920,1080,46.7,33.29,9,2.3,1,1,2,FALSE
B0B8JGHBS9,40500,5,0,8,2,6,3,9,1920,1080,36,23.3,2,1.7,256,0,2,FALSE
B099F6BLDC,41881,4,2,8,2,1,2,4,1920,1080,31.8,21.8,1.6,1.28,8,0,0,TRUE
B0C1GM1DGW,72990,5,2,16,2,12,3,9,1920,1080,48.6,29,6.4,1.7,512,0,0,FALSE
B0B5XQFDJW,229990,4,2,32,2,1,2,4,1920,1080,36.65,25,2.27,2.07,1,1,0,FALSE
B0BS9GCYRN,163990,5,2,16,2,1,0,2,2880,1800,35.5,25.2,1.3,1.66,512,0,0,FALSE
B09RX3NP7H,101520,5,2,16,0,1,1,4,1920,1080,37,26.2,2.4,2.48,512,0,0,FALSE
B0BSH4MRWR,165990,5,2,16,2,1,0,9,2880,1800,35.5,25.1,1.3,1.56,1,1,0,FALSE
B09NLR7LYZ,63100,4,2,16,2,1,3,4,1920,1080,90.9,59.7,4.8,1.8,512,0,0,FALSE
B09HQ6KN13,60370,4,2,8,2,2,3,4,1920,1080,35.84,24.18,1.98,1.75,128,0,0,FALSE
B08CMQ3S97,65790,4,2,8,0,6,3,9,1920,1080,31.9,21,1.4,1.22,512,0,2,FALSE
B0BQSNCRB8,91990,5,2,16,0,6,3,9,2560,1600,31.4,22.1,1.7,1.35,1,1,2,FALSE
B07SZ9H38Q,47996,4,2,128,0,2,3,4,1366,768,32.4,22.59,1.99,1.45,128,0,2,TRUE
B0B4N6JVMW,39990,5,2,8,2,1,3,4,1920,1080,35.8,24.2,1.8,1.69,512,0,0,TRUE
B0C3CJX15D,69500,5,2,16,2,1,3,5,1920,1080,50,30,7,1.6,512,0,0,FALSE
B0B7N9FQBY,135990,5,2,16,0,8,3,1,2560,1440,35.5,24.3,2,1.9,1,1,2,FALSE
B09GKX7MD9,39999,4,0,8,0,1,2,4,1920,1080,36.2,25.1,2,2.54,1,1,0,FALSE
B09Z6ZCG6J,89900,5,2,8,0,1,1,4,1920,1080,36.3,25.5,2.4,2.2,512,0,0,FALSE
B0BHYQJLN9,104900,5,2,16,0,1,3,4,1920,1080,35.7,27.2,2.7,2.51,512,0,0,FALSE
B097T1JNQS,61951,4,2,8,2,1,3,4,1920,1080,32.8,23.9,2,1.59,512,0,0,TRUE
B0C2YHTH3H,120500,5,2,16,2,1,3,5,1920,1080,50,30,7,1.38,512,0,0,FALSE
B09JSWGKGG,43250,5,1,8,2,1,3,4,1920,1080,35.84,23.55,1.88,1.8,1550,0,2,FALSE
B0B8XRPXXP,101990,5,2,16,2,10,3,9,1920,1080,35.4,25.1,2,2,1,1,2,FALSE
B0C1GL4MYZ,117990,5,2,16,2,12,3,9,2880,1800,41.5,29.2,7.6,1.39,512,0,0,FALSE
B0C3MGYZQX,64490,5,2,8,2,1,3,5,1920,1080,52.1,32.29,7.3,1.6,512,0,0,FALSE
B0BLP3842Z,59350,5,2,8,0,6,3,9,1920,1080,39.9,26.8,2.4,2.6,512,0,2,FALSE
B0B3DVCZVB,188000,4,2,16,2,1,2,4,2560,1440,39.6,25.9,2,2.45,1,1,2,FALSE
B09V87BR9P,28999,5,2,16,2,1,3,4,1366,768,35.56,25.4,2.54,1.5,512,0,0,FALSE
B07N71W24X,78774,4,2,256,2,4,1,4,1920,1080,30.89,21.41,1.6,0.62142,256,0,0,FALSE
B09PBTLW9F,55490,5,2,8,2,1,3,5,1920,1080,35.9,24.2,2,1.75,512,0,0,TRUE
B0C49BXKNL,46990,1,2,8,0,1,3,5,1920,1080,48.2,31,6.9,1.37,512,0,0,FALSE
B087N73SHT,50219,4,2,128,0,2,3,4,1366,768,32.41,22.61,1.98,1.5,128,0,2,TRUE
B09RX33P36,95990,5,2,16,0,1,3,4,1920,1080,36.9,24.5,2.3,2.32,512,0,0,FALSE
B0C1GFMWZ4,104990,5,2,16,2,10,3,9,2880,1800,45.7,29.2,10.2,1,512,0,0,FALSE
B08Z9JMWSM,163896,4,2,16,2,1,3,2,3840,2160,32,21.7,1.7,1.44,1,1,2,FALSE
B0BSNPDKJ3,109990,5,2,16,2,1,0,2,1920,1080,30.4,20.2,1.3,1.16,512,0,0,FALSE
B0C3D8BZVQ,53490,5,2,8,0,1,3,5,1920,1080,52.1,30.7,6.9,1.75,512,0,0,FALSE
B0C3CLH1PV,29990,5,2,8,2,1,3,5,1366,768,52.1,30.7,6.9,1.69,512,0,0,FALSE
B0BXLM7QC9,67990,5,2,16,0,1,3,5,1920,1200,30.9,20.5,1.7,0.97,512,0,0,TRUE
B0BSFZZKC1,63490,5,2,16,2,1,3,5,1920,1080,37,26.2,2.4,2.48,512,0,0,FALSE
B0B941J47L,171990,5,2,16,0,8,3,1,2560,1600,31.2,22.7,2,1.72,1,1,2,FALSE
B09NLR6HJB,41000,5,2,8,0,1,1,4,1920,1080,83.3,60.7,5.1,1.59,512,0,0,TRUE
B0BTWF2BQX,50990,5,2,16,0,4,3,9,1920,1080,36,23.3,1.8,1.63,512,0,0,FALSE
B0BYT3T8BS,21990,0,3,4,2,1,3,5,1366,768,28.5,19.3,1.7,1.07,128,0,0,FALSE
B0BLJFMQ91,118500,5,2,16,2,1,2,4,2560,1440,35.9,25.9,2.4,2.25,1,1,2,FALSE
B0B2WTDPC8,71990,5,2,8,2,1,3,4,1920,1080,35.7,27.2,2.5,2.65,512,0,0,FALSE
B0C1GHNB1Q,129990,5,2,16,2,10,3,9,2880,1800,45.6,38.29,10.3,1,1,1,0,FALSE
B09FK41K3C,99990,4,1,16,0,1,1,4,1920,1080,36.3,25.5,2.4,2.4,1,1,0,TRUE
B09X79JDC5,79990,3,2,8,2,1,1,4,1920,1080,36,27.1,2.6,2.5,512,0,0,TRUE
B09F3PV9RL,40200,4,0,8,2,1,3,4,1920,1080,35.8,23.5,1.9,1.8,1,1,0,FALSE
B0B84NV9VH,78990,5,2,8,2,6,1,3,1920,1080,35.9,25.6,2.3,2.3,1,1,2,FALSE
B0BTWBX34Y,81990,5,2,16,0,6,3,9,2560,1600,31.4,22.1,1.7,1.35,512,0,0,FALSE
B0873HS5ZG,24990,4,2,8,0,1,2,4,1920,1080,33.2,22.1,1.7,1.34,512,0,2,FALSE
B0BRTBVSHS,82070,5,2,16,2,1,3,5,1920,1080,32.5,21.6,1.7,1.41,1,1,0,FALSE
B0B5B4M47C,59990,5,2,16,2,1,4,4,1920,1080,32.4,22.5,1.8,1.41,512,0,0,TRUE
B0BD7QYDDZ,23198,5,0,8,2,1,3,4,1366,768,35.56,25.4,2.54,1.5,320,0,0,FALSE
B09YHCC26T,74990,5,2,16,2,12,4,9,1920,1080,36,23.3,1.9,1.8,512,0,2,FALSE
B0BTWDFXMZ,50990,5,2,16,0,4,3,9,1920,1080,36,23.3,1.8,1.63,512,0,0,FALSE
B0BQG7YB18,133999,5,2,16,2,1,2,4,2560,1440,35.9,25.9,2.7,0.002,1,1,2,FALSE
B09Q3JZ641,89999,5,2,16,2,4,4,2,1920,1080,30.5,21.1,1.4,1.3,512,0,2,FALSE
B0B58SWPNS,66990,5,2,8,2,1,3,4,1920,1080,32.5,21.6,1.7,1.41,512,0,0,TRUE
B07SNCFD7D,97398,4,2,8,2,4,4,4,2736,1824,29.2,20.1,0.8,0.77,128,0,0,FALSE
B0C1GDVT65,64990,5,2,16,2,12,3,9,1920,1080,48.29,29.5,6.7,1.7,512,0,0,FALSE
B0BDQJ7X51,59489,4,2,16,2,4,4,4,1920,1080,35.9,23.5,1.8,1.8,512,0,2,FALSE
B0BRY19K7R,45990,5,2,8,2,6,3,9,1920,1080,48.9,29.6,6.7,1.7,512,0,0,FALSE
B0B6F6HN37,61990,5,2,16,2,1,3,5,1920,1080,35.8,24.2,1.8,1.69,512,0,0,TRUE
B07Z1165XY,79364,4,2,256,0,4,1,4,1920,1080,36.35,24.74,1.8,1.81,256,0,0,TRUE
B0BDPTCZXP,51689,5,2,8,0,6,3,3,1920,1080,35.9,25.6,2.3,2.3,512,0,2,FALSE
B0C1GJ1S4D,59750,5,2,8,2,10,3,9,1920,1080,48.4,28.8,6.7,1.7,512,0,0,FALSE
B0BKQR3XJ5,55990,5,2,8,2,10,3,9,1920,1080,36,23.3,2,1.7,512,0,2,FALSE
B0BMPP7SL5,24490,5,2,4,2,2,3,9,1366,768,32.5,21.7,1.8,1.3,256,0,2,FALSE
B07VD71VHJ,69004,4,2,128,0,2,4,4,1920,1080,35.81,23.11,1.98,1.6,128,0,2,TRUE
B08529TZMC,38420,0,3,4,2,2,3,0,1366,768,32.56,21.84,1.78,1.45,32,0,1,FALSE
B09BCSPX7X,52199,4,2,8,2,4,3,9,1920,1080,35.9,23.7,2,1.65,256,0,2,TRUE
B0B641MGNV,224990,5,2,32,2,1,3,5,3840,2400,30.6,19.4,1.6,1.32,2,1,0,FALSE
B08HWB94ZF,44035,4,2,64,2,2,3,4,1366,768,28.14,19.28,1.68,1.04,64,0,0,TRUE
B0B752D4Z7,83990,5,2,8,2,1,3,5,1920,1080,35.8,24,2.3,2.37,512,0,0,TRUE
B081TWCG7C,71083,4,2,256,0,2,3,4,1366,768,34.93,22.58,1.98,2,256,0,0,TRUE
B0C37DBSMF,119990,5,2,16,2,12,3,9,1920,1200,48.79,31.5,6.6,1.9,512,0,0,FALSE
B0B4WJK6SF,24990,5,2,4,2,4,3,8,1366,768,32.5,21.7,1.8,1.3,256,0,2,FALSE
B0B7RVPY9W,65990,5,1,8,2,4,3,7,1920,1080,36,25.2,2.4,2.25,256,0,2,TRUE
B09QM6SJC1,44999,5,0,8,2,1,3,4,1920,1080,35.8,23.5,1.9,1.69,1,1,0,FALSE
B09M4125VN,99190,5,2,16,0,8,3,2,2240,1400,30.8,20.7,1.8,1.31,1,1,2,TRUE
B08RXZCXH6,48990,4,0,8,2,1,3,4,1920,1080,32.9,24,2,1.58,1,1,0,TRUE
B09MKNM92J,92500,5,2,16,4,8,3,9,2560,1600,35.6,25.1,1.7,1.9,512,0,2,FALSE
B08TTH85GD,68500,4,2,8,2,4,3,2,1920,1080,32.4,22,1.9,1.5,512,0,1,FALSE
B08MQDZ8KZ,68999,4,2,8,2,1,3,4,2560,1600,32.1,22.4,1.6,1.35,512,0,2,FALSE
B09C5WY7BM,60400,4,2,8,2,4,3,7,1920,1080,32.1,21.2,1.8,1.39,512,0,2,TRUE
B09NMMHWCY,54536,5,2,256,2,2,4,4,1920,1080,32.54,21.59,1.98,1.5,256,0,0,FALSE
B0BH4TFCS4,67990,4,2,8,2,1,3,4,1920,1080,35.8,23.4,2,1.65,512,0,0,FALSE
B09BVX13XW,51999,4,2,8,2,1,2,4,1920,1080,35.9,23.6,2,1.7,512,0,2,TRUE
B0BPQTCL3F,17990,1,2,4,0,1,2,4,1366,768,33,23,2,1.59,256,0,2,FALSE
B0BS1BVRZH,56990,5,2,16,0,1,3,5,1920,1080,32.5,21.7,1.7,1.41,512,0,0,TRUE
B08WPKF2TT,61665,4,2,4,2,2,3,4,1366,768,35.81,24.21,1.98,1.78,128,0,0,TRUE
B0C33TCJZW,61990,5,2,16,0,1,3,5,1920,1080,52.1,31.1,7.2,2.37,512,0,0,FALSE
B0BY8R63QQ,27027,1,2,8,0,1,3,4,1366,768,44.7,31.2,6.8,1.47,512,0,0,FALSE
B08259C169,57845,4,3,64,2,2,3,4,1366,768,32.4,22.59,1.99,1.54,64,0,1,TRUE
B0BF8KY397,18988,4,2,8,2,1,2,4,1366,768,38.1,25.4,5.08,1.5,256,0,0,FALSE
B0C1GGVD6H,95990,5,2,16,2,12,3,9,2880,1800,41.5,29,7.5,1.39,512,0,0,FALSE
B08CG7RNRZ,84999,4,2,16,0,8,4,4,2560,1440,32.4,22,2,1.7,1,1,2,FALSE
B08WRZQBQ6,91999,4,2,16,2,4,3,2,1920,1080,32.2,21.8,1.8,1.5,512,0,2,TRUE
B09K5R3B28,71150,5,2,8,2,1,2,4,1920,1080,36.5,24,1.9,1.7,512,0,2,FALSE
B0B1DK542Q,41990,5,2,8,0,1,2,4,1920,1080,35.7,23.5,1.9,1.7,512,0,2,TRUE
B094Y6G1GY,43390,4,1,4,2,1,3,4,1920,1080,32.8,23.9,2,1.58,1,1,0,FALSE
B0C1GKDD2N,45790,5,2,8,2,6,3,9,1920,1080,49.7,31.5,6.4,1.7,512,0,0,FALSE
B0BJ2LZXD9,33490,5,2,8,0,1,3,4,1366,768,35.9,24.2,1.8,1.69,256,0,0,TRUE
B0C3CN86WL,60990,5,2,16,0,6,3,2,1920,1200,46.2,28.8,6.5,1.5,512,0,0,FALSE
B088RNS2BM,36000,2,0,4,0,2,2,4,1920,1080,36.3,25.1,2,1.85,1,1,2,TRUE
B09G6W6C7Z,82098,4,2,8,2,4,3,4,1366,768,36.4,24.89,1.98,1.77,1,1,0,TRUE
B0BTWDW5ZK,104990,5,2,16,0,8,3,9,2880,1800,31.4,22.1,1.7,1.35,1,1,0,FALSE
B0B88K9XNJ,31990,5,2,8,0,2,3,5,1366,768,52.1,31.2,6.8,1.74,512,0,0,FALSE
B0B88F4MY4,37690,5,2,8,2,2,3,9,1920,1080,36,23.5,2,1.8,512,0,2,FALSE
B0BLP2M76W,145990,5,2,16,0,8,3,9,2560,1440,35.5,24.3,2,1.9,1,1,2,FALSE
B0BD7TSXSS,18057,5,0,8,2,1,3,4,1366,768,48,34,10,1.5,500,0,0,TRUE
B09SPZY67Q,74490,5,2,8,0,1,1,4,1920,1080,36.9,24.8,2.3,2.32,512,0,0,FALSE
B0BSDZY5FV,86990,5,2,16,2,12,3,9,2880,1800,15,14.5,6,1.7,512,0,0,FALSE
B0B3J21ZVB,93990,5,2,16,2,1,3,5,2880,1800,32.5,21.6,1.7,1.41,1,1,0,TRUE
B09VT6BVJF,51990,5,2,8,2,1,3,2,1920,1080,32.2,20.9,1.9,1.52,512,0,0,TRUE
B0BZYYN4P7,39490,5,2,8,0,1,3,5,1920,1080,52,31.3,7.1,1.75,512,0,0,FALSE
B08MQLRQ9K,57500,4,2,8,0,1,3,4,1920,1080,32.8,24,2,1.7,512,0,0,TRUE
B0B8RRLYSC,15488,4,0,8,2,1,2,4,1366,768,38.1,25.4,5.08,1.9,500,0,0,FALSE
B0746NCNSG,49579,4,2,4,2,4,1,4,1920,1080,34.29,24.51,1.8,1.65,32,0,2,TRUE
B076V3YMRY,54327,4,3,32,2,4,3,0,1920,1080,37.8,25.6,1.91,2.2,32,0,1,TRUE
B09ZF599V8,41790,5,2,8,2,2,4,4,1920,1080,43.29,27.5,6.4,1.4,512,0,0,FALSE
B0C1GHJB4X,74990,5,2,16,2,12,3,9,1920,1080,48.6,29.2,6.7,1.7,512,0,0,FALSE
B0BT7TSMHQ,38499,1,2,8,0,1,2,4,1920,1080,32,22,2,1,512,0,0,FALSE
B0B8RT9CR3,16590,4,2,8,2,1,2,4,1366,768,38.1,25.4,5.08,1.9,256,0,0,FALSE
B0BY353SDJ,379990,5,2,32,0,16,3,9,2560,1600,35.5,26.6,3,2.67,2,1,2,FALSE
B0BMVRVWF4,61480,5,2,8,0,6,3,9,1920,1080,35.9,25.6,2.3,2.3,1,1,2,FALSE
B0BHPT9LMM,95990,5,2,16,0,8,3,9,1920,1080,35.4,25.9,2.1,2.1,1,1,2,FALSE
B0BWNG5733,84990,5,2,8,0,1,1,4,1920,1080,36,27.1,2.6,2.5,512,0,0,FALSE
B08GJV73L6,49291,0,2,4,2,2,3,0,1920,1080,32.56,21.84,1.78,2.64,64,0,2,FALSE
B0BTWDX9PX,67990,5,2,16,0,6,3,9,2880,1800,31.7,22.2,2,1.6,512,0,0,FALSE
B09NLRVGN4,60500,4,2,8,2,1,3,4,1920,1080,90.9,59.7,4.8,1.8,512,0,0,FALSE
B07TD6T9WV,42946,0,3,16,2,4,3,0,1200,800,38.3,25.6,2.41,1.22,16,0,2,TRUE
B09RX35BKN,59490,5,2,8,0,1,3,4,1920,1080,37,26.2,2.4,2.48,512,0,0,TRUE
B0BHYQNX98,65916,5,2,8,2,1,3,4,1280,800,35.6,25.1,1.8,1.91,512,0,0,FALSE
B09C386RGG,41442,4,2,4,2,2,3,4,1366,768,33.7,22.6,1.79,1.44,64,0,2,FALSE
B0BS3X1ZBX,82990,5,2,16,2,1,3,2,1920,1200,29.8,21.5,1.6,1.32,512,0,0,FALSE
B08K864KJF,38198,4,2,4,2,2,3,4,1366,768,27.94,22.86,1.78,1.71,64,0,2,FALSE
B0C7HDXQ1C,36990,5,2,8,0,4,3,9,1920,1080,44.2,29.7,6.6,1.38,512,0,0,FALSE
B08K8F7CPL,61586,4,2,128,0,2,3,4,1366,768,44.45,30.48,6.99,2,128,0,0,TRUE
B07W315MPC,67774,4,2,128,2,2,3,4,1366,768,32.41,22.5,1.8,1.47,8,0,2,FALSE
B087N3PM7Y,66335,4,2,16,0,2,3,4,1366,768,32.51,22.61,2.03,1.47,1,1,0,TRUE
B08L5VBBCJ,47773,0,2,64,2,4,3,0,1366,768,32.51,21.84,21.84,1.45,64,0,0,FALSE
B096FX1JJZ,49212,4,3,4,2,2,4,4,1920,1080,32.51,21.69,1.83,1.3,128,0,1,TRUE
B07WZQFQTK,50716,4,2,32,2,1,3,4,1366,768,43.61,26.29,6.71,1.76,32,0,0,FALSE
B096W33V4T,39999,5,2,8,2,2,2,4,1920,1080,35.92,23.58,1.99,1.7,256,0,2,TRUE
B07WFM7FHJ,92810,4,0,4,2,4,3,4,1366,768,29.46,20.07,2.03,1.39,500,0,0,FALSE
B0891TPQ5V,17499,4,2,256,2,2,3,4,1366,768,14,12,10,2,256,0,0,TRUE
B09PYWW22J,112990,5,2,16,0,8,3,8,2880,1800,31.7,22.9,1.8,1.45,1,1,2,FALSE
